Cruise# ostrich20`1ostrich2014
Date: 05/29/14

CTD probe# 1
DVL# 2
Oxy Probe# 3
Fluorometer# 4
Irradiance Probe# 5
Flight Selection = Depth Undulate 
 
Time	Pressure (dbar)	Depth (m)	Temp (°C)	Salinity (PPT)	Fluoro (volts)	Oxygen (ml/l)	Irrandiance (UE/cm²)	Horizontal vel in water (m/s)	Vertical vel (m/s)	Vol imaged (m3)	Altitude (m)	Pitch (°)	Roll (°)	Heading (°)	Lat (decimals)	Long (decimals)	Rel Normal Velocity (mm/s)	Trans Velocity (mm/s)	Long. Velocity (mm/s)	Normal Velocity (mm/s)	Wing Fin Angle (°)	Roll Fin Angle (°)
16:20:05.27	29.13	28.97	27.10	36.35	0.03	0.8441	6.996301E-5	1346.00	147.00	0.00	9999.99	-11.32	2.79	288.50	No GPS Data	No GPS Data	-57.00	-57.00	1346.00	147.00	-10.98	-8.95
16:20:05.80	29.17	29.00	27.10	36.35	0.03	0.8468	6.938053E-5	2945.00	223.00	0.00	9999.99	-10.57	3.76	287.70	No GPS Data	No GPS Data	-540.00	-540.00	2945.00	223.00	-11.00	-8.95
16:20:06.35	29.16	29.00	27.10	36.35	0.03	0.8473	6.982477E-5	2945.00	223.00	0.00	9999.99	-10.57	3.76	287.70	No GPS Data	No GPS Data	-540.00	-540.00	2945.00	223.00	-11.00	-8.95
16:20:06.88	29.16	28.99	27.10	36.35	0.03	0.8439	6.997348E-5	2945.00	223.00	0.00	9999.99	-10.57	3.76	287.70	No GPS Data	No GPS Data	-540.00	-540.00	2945.00	223.00	-11.00	-8.96
16:20:07.41	29.17	29.01	27.10	36.35	0.03	0.8460	6.998046E-5	1461.00	388.00	0.00	9999.99	-7.67	2.92	289.90	No GPS Data	No GPS Data	1473.00	1473.00	1461.00	388.00	-10.99	-8.95
16:20:07.95	29.14	28.98	27.10	36.35	0.03	0.8456	6.992000E-5	1461.00	388.00	0.00	9999.99	-7.67	2.92	289.90	No GPS Data	No GPS Data	1473.00	1473.00	1461.00	388.00	-11.00	-8.95
16:20:08.49	29.14	28.98	27.10	36.35	0.03	0.8465	7.024615E-5	1633.00	17.00	0.00	9999.99	-8.01	3.30	289.80	No GPS Data	No GPS Data	-392.00	-392.00	1633.00	17.00	-10.99	-8.96
16:20:09.03	29.16	29.00	27.10	36.35	0.03	0.8467	7.042266E-5	1633.00	17.00	0.00	9999.99	-8.01	3.30	289.80	No GPS Data	No GPS Data	-392.00	-392.00	1633.00	17.00	-11.00	-8.95
16:20:09.56	29.14	28.98	27.10	36.35	0.03	0.8451	7.047300E-5	1633.00	17.00	0.00	9999.99	-8.01	3.30	289.80	No GPS Data	No GPS Data	-392.00	-392.00	1633.00	17.00	-10.99	-8.96
16:20:10.08	29.12	28.96	27.11	36.35	0.03	0.8473	6.993627E-5	-1849.00	-1465.00	0.00	9999.99	-6.97	2.96	288.30	No GPS Data	No GPS Data	29.00	29.00	-1849.00	-1465.00	-10.99	-8.96
16:20:10.61	29.06	28.90	27.10	36.35	0.03	0.8476	6.998046E-5	-1849.00	-1465.00	0.00	9999.99	-6.97	2.96	288.30	No GPS Data	No GPS Data	29.00	29.00	-1849.00	-1465.00	-11.01	-8.96
16:20:12.84	29.01	28.84	27.12	36.36	0.03	0.8435	7.046363E-5	1376.00	238.00	0.00	9999.99	-8.53	2.64	288.30	No GPS Data	No GPS Data	962.00	962.00	1376.00	238.00	-10.66	-8.96
16:20:13.37	29.00	28.84	27.15	36.37	0.03	0.8466	7.010619E-5	3448.00	510.00	0.00	9999.99	-7.25	3.17	288.40	No GPS Data	No GPS Data	190.00	190.00	3448.00	510.00	-10.07	-8.95
16:20:13.92	28.97	28.81	27.13	36.36	0.03	0.8440	7.002001E-5	3448.00	510.00	0.00	9999.99	-7.25	3.17	288.40	No GPS Data	No GPS Data	190.00	190.00	3448.00	510.00	-10.07	-8.95
16:20:14.45	28.93	28.77	27.14	36.37	0.03	0.8469	6.955951E-5	2896.00	471.00	0.00	9999.99	-7.25	3.26	288.90	No GPS Data	No GPS Data	40.00	40.00	2896.00	471.00	-10.08	-8.95
16:20:14.98	28.93	28.77	27.14	36.37	0.03	0.8450	6.978416E-5	2896.00	471.00	0.00	9999.99	-7.25	3.26	288.90	No GPS Data	No GPS Data	40.00	40.00	2896.00	471.00	-10.06	-8.96
16:20:15.51	28.91	28.75	27.14	36.37	0.03	0.8455	6.916405E-5	3093.00	351.00	0.00	9999.99	-9.08	3.84	288.10	No GPS Data	No GPS Data	-113.00	-113.00	3093.00	351.00	-10.06	-8.95
16:20:16.07	28.94	28.78	27.15	36.37	0.03	0.8437	6.940014E-5	3093.00	351.00	0.00	9999.99	-9.08	3.84	288.10	No GPS Data	No GPS Data	-113.00	-113.00	3093.00	351.00	-10.06	-8.95
16:20:16.60	28.94	28.78	27.15	36.37	0.03	0.8436	6.951790E-5	2665.00	471.00	0.00	9999.99	-9.02	3.84	288.30	No GPS Data	No GPS Data	415.00	415.00	2665.00	471.00	-10.06	-8.95
16:20:17.13	28.95	28.79	27.15	36.37	0.03	0.8461	6.959998E-5	2598.00	404.00	0.00	9999.99	-8.29	4.55	287.50	No GPS Data	No GPS Data	48.00	48.00	2598.00	404.00	-10.06	-8.95
16:20:17.67	28.96	28.80	27.14	36.37	0.03	0.8448	6.876054E-5	2598.00	404.00	0.00	9999.99	-8.29	4.55	287.50	No GPS Data	No GPS Data	48.00	48.00	2598.00	404.00	-10.06	-8.95
16:20:18.21	28.95	28.79	27.15	36.37	0.03	0.8466	6.874454E-5	2598.00	404.00	0.00	9999.99	-8.29	4.55	287.50	No GPS Data	No GPS Data	48.00	48.00	2598.00	404.00	-10.06	-8.95
16:20:18.75	28.97	28.81	27.15	36.37	0.03	0.8459	6.863949E-5	2474.00	524.00	0.00	9999.99	-9.03	4.71	288.40	No GPS Data	No GPS Data	-250.00	-250.00	2474.00	524.00	-10.05	-8.95
16:20:19.29	28.96	28.80	27.16	36.38	0.03	0.8448	6.863150E-5	2474.00	524.00	0.00	9999.99	-9.03	4.71	288.40	No GPS Data	No GPS Data	-250.00	-250.00	2474.00	524.00	-10.07	-8.95
16:20:19.82	28.98	28.82	27.23	36.41	0.03	0.8483	6.875940E-5	2474.00	524.00	0.00	9999.99	-9.03	4.71	288.40	No GPS Data	No GPS Data	-250.00	-250.00	2474.00	524.00	-10.05	-8.95
16:20:20.38	28.98	28.82	27.23	36.41	0.03	0.8460	6.883717E-5	-3017.00	-1192.00	0.00	9999.99	-9.77	5.40	287.60	No GPS Data	No GPS Data	1612.00	1612.00	-3017.00	-1192.00	-10.06	-8.95
16:20:20.91	29.01	28.85	27.21	36.40	0.03	0.8469	6.873769E-5	-3017.00	-1192.00	0.00	9999.99	-9.77	5.40	287.60	No GPS Data	No GPS Data	1612.00	1612.00	-3017.00	-1192.00	-10.06	-8.95
16:20:21.45	29.02	28.86	27.21	36.40	0.03	0.8459	6.826624E-5	4609.00	548.00	0.00	9999.99	-8.10	4.77	287.50	No GPS Data	No GPS Data	-1182.00	-1182.00	4609.00	548.00	-10.06	-8.96
16:20:21.98	29.00	28.84	27.21	36.40	0.03	0.8456	6.803964E-5	4609.00	548.00	0.00	9999.99	-8.10	4.77	287.50	No GPS Data	No GPS Data	-1182.00	-1182.00	4609.00	548.00	-10.07	-8.95
16:20:22.51	28.99	28.83	27.21	36.41	0.03	0.8463	6.796615E-5	1585.00	301.00	0.00	9999.99	-7.96	4.04	287.90	No GPS Data	No GPS Data	1473.00	1473.00	1585.00	301.00	-10.06	-8.95
16:20:23.04	29.03	28.87	27.21	36.41	0.03	0.8477	6.814831E-5	1585.00	301.00	0.00	9999.99	-7.96	4.04	287.90	No GPS Data	No GPS Data	1473.00	1473.00	1585.00	301.00	-10.06	-8.96
16:20:23.57	29.04	28.88	27.21	36.40	0.03	0.8468	6.805547E-5	1585.00	301.00	0.00	9999.99	-7.96	4.04	287.90	No GPS Data	No GPS Data	1473.00	1473.00	1585.00	301.00	-10.06	-8.95
16:20:24.11	29.04	28.88	27.21	36.40	0.03	0.8491	6.840370E-5	2989.00	-45.00	0.00	9999.99	-10.19	5.05	286.90	No GPS Data	No GPS Data	527.00	527.00	2989.00	-45.00	-10.05	-8.95
16:20:24.64	29.06	28.90	27.22	36.41	0.03	0.8490	6.812566E-5	2989.00	-45.00	0.00	9999.99	-10.19	5.05	286.90	No GPS Data	No GPS Data	527.00	527.00	2989.00	-45.00	-10.05	-8.95
16:20:25.18	29.05	28.89	27.22	36.41	0.03	0.8483	6.794130E-5	2945.00	54.00	0.00	9999.99	-7.87	5.07	287.70	No GPS Data	No GPS Data	1251.00	1251.00	2945.00	54.00	-10.06	-8.95
16:20:25.71	29.06	28.90	27.21	36.40	0.03	0.8489	6.788146E-5	2945.00	54.00	0.00	9999.99	-7.87	5.07	287.70	No GPS Data	No GPS Data	1251.00	1251.00	2945.00	54.00	-10.06	-8.95
16:20:26.24	29.06	28.90	27.21	36.40	0.03	0.8486	6.750331E-5	2945.00	54.00	0.00	9999.99	-7.87	5.07	287.70	No GPS Data	No GPS Data	1251.00	1251.00	2945.00	54.00	-10.05	-8.96
16:20:26.78	29.07	28.91	27.21	36.40	0.03	0.8493	6.768087E-5	3452.00	331.00	0.00	9999.99	-7.43	5.31	289.10	No GPS Data	No GPS Data	-1721.00	-1721.00	3452.00	331.00	-10.06	-8.95
16:20:27.31	29.10	28.94	27.22	36.41	0.03	0.8455	6.802267E-5	3452.00	331.00	0.00	9999.99	-7.43	5.31	289.10	No GPS Data	No GPS Data	-1721.00	-1721.00	3452.00	331.00	-10.06	-8.95
16:20:27.84	29.10	28.94	27.22	36.41	0.03	0.8477	6.783746E-5	3280.00	-177.00	0.00	9999.99	-10.10	4.96	286.30	No GPS Data	No GPS Data	425.00	425.00	3280.00	-177.00	-10.05	-8.95
16:20:28.39	29.12	28.96	27.22	36.41	0.03	0.8461	6.778447E-5	3280.00	-177.00	0.00	9999.99	-10.10	4.96	286.30	No GPS Data	No GPS Data	425.00	425.00	3280.00	-177.00	-10.05	-8.96
16:20:28.93	29.13	28.96	27.22	36.41	0.03	0.8469	6.769663E-5	2808.00	1181.00	0.00	9999.99	-7.60	5.65	288.60	No GPS Data	No GPS Data	-56.00	-56.00	2808.00	1181.00	-10.06	-8.95
16:20:29.46	29.09	28.93	27.22	36.41	0.03	0.8484	6.759428E-5	2808.00	1181.00	0.00	9999.99	-7.60	5.65	288.60	No GPS Data	No GPS Data	-56.00	-56.00	2808.00	1181.00	-10.06	-8.95
16:20:31.68	29.16	29.00	27.22	36.41	0.03	0.8451	6.810980E-5	4158.00	232.00	0.00	9999.99	-7.87	4.61	287.70	No GPS Data	No GPS Data	-367.00	-367.00	4158.00	232.00	-9.73	-8.96
16:20:32.22	29.18	29.01	27.21	36.41	0.03	0.8483	6.778898E-5	4158.00	232.00	0.00	9999.99	-7.87	4.61	287.70	No GPS Data	No GPS Data	-367.00	-367.00	4158.00	232.00	-9.13	-8.95
16:20:32.75	29.15	28.99	27.20	36.40	0.03	0.8457	6.764937E-5	4158.00	232.00	0.00	9999.99	-7.87	4.61	287.70	No GPS Data	No GPS Data	-367.00	-367.00	4158.00	232.00	-9.09	-8.96
16:20:33.28	29.16	29.00	27.20	36.40	0.03	0.8475	6.731167E-5	1143.00	122.00	0.00	9999.99	-9.73	4.88	286.40	No GPS Data	No GPS Data	152.00	152.00	1143.00	122.00	-9.09	-8.95
16:20:33.82	29.19	29.03	27.19	36.40	0.03	0.8501	6.717862E-5	1143.00	122.00	0.00	9999.99	-9.73	4.88	286.40	No GPS Data	No GPS Data	152.00	152.00	1143.00	122.00	-9.10	-8.95
16:20:34.35	29.20	29.04	27.21	36.40	0.03	0.8470	6.706255E-5	1388.00	-128.00	0.00	9999.99	-9.30	4.85	287.70	No GPS Data	No GPS Data	-28.00	-28.00	1388.00	-128.00	-9.10	-8.95
16:20:34.88	29.26	29.10	27.20	36.40	0.03	0.8475	6.670113E-5	1388.00	-128.00	0.00	9999.99	-9.30	4.85	287.70	No GPS Data	No GPS Data	-28.00	-28.00	1388.00	-128.00	-9.09	-8.95
16:20:35.43	29.31	29.14	27.20	36.40	0.03	0.8510	6.688215E-5	1388.00	-128.00	0.00	9999.99	-9.30	4.85	287.70	No GPS Data	No GPS Data	-28.00	-28.00	1388.00	-128.00	-9.07	-8.95
16:20:35.97	29.31	29.14	27.20	36.40	0.03	0.8487	6.656374E-5	2856.00	-90.00	0.00	9999.99	-10.81	5.34	288.10	No GPS Data	No GPS Data	185.00	185.00	2856.00	-90.00	-9.05	-8.95
16:20:36.50	29.39	29.23	27.20	36.40	0.03	0.8493	6.637363E-5	2856.00	-90.00	0.00	9999.99	-10.81	5.34	288.10	No GPS Data	No GPS Data	185.00	185.00	2856.00	-90.00	-9.07	-8.95
16:20:37.03	29.45	29.29	27.21	36.40	0.03	0.8454	6.617416E-5	3213.00	28.00	0.00	9999.99	-9.20	5.32	288.30	No GPS Data	No GPS Data	866.00	866.00	3213.00	28.00	-9.06	-8.95
16:20:37.56	29.48	29.32	27.21	36.40	0.03	0.8478	6.600381E-5	3213.00	28.00	0.00	9999.99	-9.20	5.32	288.30	No GPS Data	No GPS Data	866.00	866.00	3213.00	28.00	-9.07	-8.95
16:20:38.09	29.54	29.37	27.21	36.40	0.03	0.8478	6.603345E-5	3213.00	28.00	0.00	9999.99	-9.20	5.32	288.30	No GPS Data	No GPS Data	866.00	866.00	3213.00	28.00	-9.06	-8.95
16:20:38.62	29.61	29.44	27.21	36.40	0.03	0.8468	6.599283E-5	1805.00	157.00	0.00	9999.99	-10.67	4.98	287.30	No GPS Data	No GPS Data	830.00	830.00	1805.00	157.00	-9.07	-8.95
16:20:39.16	29.61	29.44	27.21	36.40	0.03	0.8484	6.590619E-5	1805.00	157.00	0.00	9999.99	-10.67	4.98	287.30	No GPS Data	No GPS Data	830.00	830.00	1805.00	157.00	-9.07	-8.95
16:20:39.69	29.69	29.52	27.20	36.40	0.03	0.8497	6.584375E-5	2282.00	72.00	0.00	9999.99	-9.31	4.94	288.30	No GPS Data	No GPS Data	1711.00	1711.00	2282.00	72.00	-9.07	-8.96
16:20:40.23	29.70	29.54	27.20	36.40	0.03	0.8481	6.494109E-5	2282.00	72.00	0.00	9999.99	-9.31	4.94	288.30	No GPS Data	No GPS Data	1711.00	1711.00	2282.00	72.00	-9.08	-8.95
16:20:40.76	29.74	29.57	27.21	36.40	0.03	0.8469	6.472650E-5	2282.00	72.00	0.00	9999.99	-9.31	4.94	288.30	No GPS Data	No GPS Data	1711.00	1711.00	2282.00	72.00	-9.06	-8.95
16:20:41.30	29.79	29.63	27.20	36.40	0.03	0.8502	6.497999E-5	1785.00	426.00	0.00	9999.99	-10.52	4.18	287.00	No GPS Data	No GPS Data	1062.00	1062.00	1785.00	426.00	-9.06	-8.96
16:20:41.83	29.88	29.72	27.20	36.40	0.03	0.8436	6.464473E-5	1785.00	426.00	0.00	9999.99	-10.52	4.18	287.00	No GPS Data	No GPS Data	1062.00	1062.00	1785.00	426.00	-9.06	-8.95
16:20:42.36	29.92	29.76	27.20	36.40	0.03	0.8466	6.480837E-5	2341.00	-29.00	0.00	9999.99	-9.59	4.62	287.90	No GPS Data	No GPS Data	-276.00	-276.00	2341.00	-29.00	-9.06	-8.95
16:20:42.90	29.92	29.76	27.20	36.40	0.03	0.8476	6.461678E-5	2341.00	-29.00	0.00	9999.99	-9.59	4.62	287.90	No GPS Data	No GPS Data	-276.00	-276.00	2341.00	-29.00	-9.07	-8.95
16:20:43.44	29.96	29.80	27.20	36.40	0.03	0.8459	6.471036E-5	2341.00	-29.00	0.00	9999.99	-9.59	4.62	287.90	No GPS Data	No GPS Data	-276.00	-276.00	2341.00	-29.00	-9.06	-8.95
16:20:43.97	30.01	29.84	27.21	36.40	0.03	0.8479	6.451369E-5	2139.00	257.00	0.00	9999.99	-9.71	4.53	287.10	No GPS Data	No GPS Data	-77.00	-77.00	2139.00	257.00	-9.07	-8.95
16:20:44.49	30.06	29.90	27.21	36.40	0.03	0.8496	6.412212E-5	2139.00	257.00	0.00	9999.99	-9.71	4.53	287.10	No GPS Data	No GPS Data	-77.00	-77.00	2139.00	257.00	-9.07	-8.95
16:20:45.06	30.08	29.91	27.20	36.40	0.03	0.8477	6.392828E-5	2104.00	-142.00	0.00	9999.99	-8.74	4.53	287.90	No GPS Data	No GPS Data	-441.00	-441.00	2104.00	-142.00	-9.07	-8.95
16:20:45.61	30.13	29.96	27.20	36.40	0.03	0.8475	6.393892E-5	2104.00	-142.00	0.00	9999.99	-8.74	4.53	287.90	No GPS Data	No GPS Data	-441.00	-441.00	2104.00	-142.00	-9.06	-8.95
16:20:46.16	30.18	30.01	27.21	36.40	0.03	0.8479	6.385814E-5	2805.00	471.00	0.00	9999.99	-11.56	5.19	286.00	No GPS Data	No GPS Data	242.00	242.00	2805.00	471.00	-9.06	-8.96
16:20:46.69	30.22	30.05	27.21	36.40	0.03	0.8470	6.401022E-5	2805.00	471.00	0.00	9999.99	-11.56	5.19	286.00	No GPS Data	No GPS Data	242.00	242.00	2805.00	471.00	-9.08	-8.95
16:20:47.22	30.22	30.05	27.21	36.40	0.03	0.8477	6.387832E-5	2579.00	316.00	0.00	9999.99	-8.34	5.69	288.50	No GPS Data	No GPS Data	212.00	212.00	2579.00	316.00	-9.06	-8.95
16:20:47.78	30.24	30.07	27.21	36.40	0.03	0.8470	6.379549E-5	2579.00	316.00	0.00	9999.99	-8.34	5.69	288.50	No GPS Data	No GPS Data	212.00	212.00	2579.00	316.00	-9.07	-8.96
16:20:49.98	30.40	30.23	27.20	36.40	0.03	0.8463	6.336079E-5	2675.00	424.00	0.00	9999.99	-8.26	4.91	288.50	No GPS Data	No GPS Data	52.00	52.00	2675.00	424.00	-9.42	-8.95
16:20:50.54	30.42	30.25	27.21	36.40	0.03	0.8470	6.319761E-5	2675.00	424.00	0.00	9999.99	-8.26	4.91	288.50	No GPS Data	No GPS Data	52.00	52.00	2675.00	424.00	-10.02	-8.95
16:20:51.08	30.46	30.29	27.21	36.40	0.03	0.8491	6.326283E-5	2675.00	424.00	0.00	9999.99	-8.26	4.91	288.50	No GPS Data	No GPS Data	52.00	52.00	2675.00	424.00	-10.05	-8.96
16:20:51.62	30.46	30.29	27.21	36.40	0.03	0.8480	6.339558E-5	2513.00	293.00	0.00	9999.99	-9.78	3.35	286.50	No GPS Data	No GPS Data	-170.00	-170.00	2513.00	293.00	-10.03	-8.95
16:20:52.18	30.47	30.30	27.21	36.40	0.03	0.8478	6.351699E-5	2513.00	293.00	0.00	9999.99	-9.78	3.35	286.50	No GPS Data	No GPS Data	-170.00	-170.00	2513.00	293.00	-10.03	-8.96
16:20:52.73	30.52	30.35	27.21	36.40	0.03	0.8468	6.355398E-5	1765.00	-159.00	0.00	9999.99	-10.41	4.14	286.10	No GPS Data	No GPS Data	368.00	368.00	1765.00	-159.00	-10.05	-8.95
16:20:53.28	30.55	30.38	27.21	36.40	0.03	0.8449	6.350114E-5	1765.00	-159.00	0.00	9999.99	-10.41	4.14	286.10	No GPS Data	No GPS Data	368.00	368.00	1765.00	-159.00	-10.04	-8.95
16:20:53.83	30.54	30.37	27.21	36.40	0.03	0.8470	6.317449E-5	1765.00	-159.00	0.00	9999.99	-10.41	4.14	286.10	No GPS Data	No GPS Data	368.00	368.00	1765.00	-159.00	-10.05	-8.95
16:20:54.36	30.52	30.35	27.21	36.41	0.03	0.8478	6.337555E-5	1984.00	-17.00	0.00	9999.99	-7.29	3.56	287.70	No GPS Data	No GPS Data	363.00	363.00	1984.00	-17.00	-10.06	-8.95
16:20:54.89	30.52	30.35	27.21	36.41	0.03	0.8476	6.310201E-5	1984.00	-17.00	0.00	9999.99	-7.29	3.56	287.70	No GPS Data	No GPS Data	363.00	363.00	1984.00	-17.00	-10.04	-8.95
16:20:55.43	30.53	30.36	27.22	36.41	0.03	0.8477	6.323968E-5	1466.00	206.00	0.00	9999.99	-10.52	3.51	285.90	No GPS Data	No GPS Data	529.00	529.00	1466.00	206.00	-10.05	-8.95
16:20:55.98	30.53	30.36	27.22	36.41	0.03	0.8471	6.326810E-5	1466.00	206.00	0.00	9999.99	-10.52	3.51	285.90	No GPS Data	No GPS Data	529.00	529.00	1466.00	206.00	-10.05	-8.95
16:20:56.51	30.55	30.38	27.22	36.41	0.03	0.8469	6.300340E-5	1466.00	206.00	0.00	9999.99	-10.52	3.51	285.90	No GPS Data	No GPS Data	529.00	529.00	1466.00	206.00	-10.04	-8.95
16:20:57.04	30.54	30.37	27.22	36.41	0.03	0.8479	6.285891E-5	2627.00	-81.00	0.00	9999.99	-6.93	3.40	289.10	No GPS Data	No GPS Data	266.00	266.00	2627.00	-81.00	-10.04	-8.96
16:20:57.57	30.53	30.36	27.22	36.41	0.03	0.8463	6.291646E-5	2627.00	-81.00	0.00	9999.99	-6.93	3.40	289.10	No GPS Data	No GPS Data	266.00	266.00	2627.00	-81.00	-10.04	-8.95
16:20:58.11	30.55	30.37	27.22	36.41	0.03	0.8489	6.279410E-5	1496.00	33.00	0.00	9999.99	-8.28	3.22	288.30	No GPS Data	No GPS Data	100.00	100.00	1496.00	33.00	-10.04	-8.95
16:20:58.64	30.56	30.39	27.22	36.41	0.03	0.8493	6.287356E-5	1496.00	33.00	0.00	9999.99	-8.28	3.22	288.30	No GPS Data	No GPS Data	100.00	100.00	1496.00	33.00	-10.05	-8.96
16:20:59.18	30.56	30.39	27.22	36.41	0.03	0.8452	6.286833E-5	1496.00	33.00	0.00	9999.99	-8.28	3.22	288.30	No GPS Data	No GPS Data	100.00	100.00	1496.00	33.00	-10.05	-8.95
16:20:59.71	30.57	30.40	27.24	36.41	0.03	0.8517	6.270432E-5	1793.00	458.00	0.00	9999.99	-9.84	3.39	287.20	No GPS Data	No GPS Data	512.00	512.00	1793.00	458.00	-10.04	-8.95
16:21:00.25	30.58	30.41	27.32	36.45	0.03	0.8486	6.274398E-5	1793.00	458.00	0.00	9999.99	-9.84	3.39	287.20	No GPS Data	No GPS Data	512.00	512.00	1793.00	458.00	-10.05	-8.95
16:21:00.79	30.58	30.41	27.36	36.47	0.04	0.8485	6.277844E-5	3183.00	-135.00	0.00	9999.99	-8.51	4.16	288.00	No GPS Data	No GPS Data	461.00	461.00	3183.00	-135.00	-10.05	-8.95
16:21:01.34	30.59	30.42	27.36	36.48	0.03	0.8471	6.247105E-5	3183.00	-135.00	0.00	9999.99	-8.51	4.16	288.00	No GPS Data	No GPS Data	461.00	461.00	3183.00	-135.00	-10.03	-8.96
16:21:01.87	30.60	30.43	27.37	36.48	0.03	0.8468	6.239937E-5	3183.00	-135.00	0.00	9999.99	-8.51	4.16	288.00	No GPS Data	No GPS Data	461.00	461.00	3183.00	-135.00	-10.04	-8.95
16:21:02.41	30.59	30.42	27.38	36.48	0.03	0.8505	6.254906E-5	1303.00	110.00	0.00	9999.99	-8.98	3.50	287.80	No GPS Data	No GPS Data	750.00	750.00	1303.00	110.00	-10.04	-8.96
16:21:02.94	30.61	30.44	27.40	36.50	0.03	0.8503	6.234437E-5	1303.00	110.00	0.00	9999.99	-8.98	3.50	287.80	No GPS Data	No GPS Data	750.00	750.00	1303.00	110.00	-10.04	-8.95
16:21:03.47	30.61	30.44	27.40	36.50	0.04	0.8464	6.207627E-5	2156.00	0.00	0.00	9999.99	-8.12	4.72	289.00	No GPS Data	No GPS Data	521.00	521.00	2156.00	0.00	-10.04	-8.95
16:21:04.01	30.60	30.43	27.40	36.50	0.04	0.8478	6.218379E-5	2156.00	0.00	0.00	9999.99	-8.12	4.72	289.00	No GPS Data	No GPS Data	521.00	521.00	2156.00	0.00	-10.04	-8.95
16:21:04.54	30.61	30.44	27.38	36.49	0.03	0.8520	6.228009E-5	2156.00	0.00	0.00	9999.99	-8.12	4.72	289.00	No GPS Data	No GPS Data	521.00	521.00	2156.00	0.00	-10.04	-8.95
16:21:05.07	30.62	30.45	27.38	36.49	0.03	0.8489	6.225315E-5	2812.00	13.00	0.00	9999.99	-9.93	3.01	287.30	No GPS Data	No GPS Data	1807.00	1807.00	2812.00	13.00	-10.05	-8.95
16:21:05.61	30.64	30.47	27.39	36.49	0.03	0.8477	6.265009E-5	2812.00	13.00	0.00	9999.99	-9.93	3.01	287.30	No GPS Data	No GPS Data	1807.00	1807.00	2812.00	13.00	-10.04	-8.96
16:21:06.15	30.63	30.46	27.39	36.49	0.03	0.8486	6.300340E-5	1294.00	299.00	0.00	9999.99	-7.54	4.17	288.30	No GPS Data	No GPS Data	1102.00	1102.00	1294.00	299.00	-10.06	-8.95
16:21:06.68	30.63	30.46	27.39	36.49	0.03	0.8499	6.253969E-5	1294.00	299.00	0.00	9999.99	-7.54	4.17	288.30	No GPS Data	No GPS Data	1102.00	1102.00	1294.00	299.00	-10.04	-8.95
16:21:07.20	30.59	30.42	27.39	36.49	0.03	0.8463	6.258966E-5	1294.00	299.00	0.00	9999.99	-7.54	4.17	288.30	No GPS Data	No GPS Data	1102.00	1102.00	1294.00	299.00	-10.05	-8.95
16:21:07.73	30.61	30.44	27.39	36.49	0.03	0.8481	6.294368E-5	2020.00	242.00	0.00	9999.99	-10.54	3.70	286.30	No GPS Data	No GPS Data	1777.00	1777.00	2020.00	242.00	-10.05	-8.95
16:21:08.26	30.58	30.41	27.40	36.49	0.03	0.8480	6.300340E-5	2020.00	242.00	0.00	9999.99	-10.54	3.70	286.30	No GPS Data	No GPS Data	1777.00	1777.00	2020.00	242.00	-10.04	-8.95
16:21:08.80	30.59	30.41	27.36	36.47	0.04	0.8511	6.309676E-5	-2972.00	-1003.00	0.00	9999.99	-8.15	3.70	288.70	No GPS Data	No GPS Data	1013.00	1013.00	-2972.00	-1003.00	-10.04	-8.95
16:21:09.34	30.60	30.43	27.31	36.45	0.03	0.8469	6.313666E-5	-2972.00	-1003.00	0.00	9999.99	-8.15	3.70	288.70	No GPS Data	No GPS Data	1013.00	1013.00	-2972.00	-1003.00	-10.05	-8.95
16:21:09.88	30.61	30.44	27.24	36.42	0.04	0.8485	6.325021E-5	-2972.00	-1003.00	0.00	9999.99	-8.15	3.70	288.70	No GPS Data	No GPS Data	1013.00	1013.00	-2972.00	-1003.00	-10.04	-8.95
16:21:10.41	30.61	30.44	27.24	36.42	0.04	0.8493	6.335552E-5	2602.00	8.00	0.00	9999.99	-10.34	4.33	286.30	No GPS Data	No GPS Data	1382.00	1382.00	2602.00	8.00	-10.05	-8.95
16:21:10.95	30.59	30.42	27.25	36.42	0.03	0.8494	6.368416E-5	2602.00	8.00	0.00	9999.99	-10.34	4.33	286.30	No GPS Data	No GPS Data	1382.00	1382.00	2602.00	8.00	-10.06	-8.95
16:21:11.48	30.56	30.39	27.28	36.43	0.03	0.8491	6.379655E-5	3163.00	66.00	0.00	9999.99	-6.69	4.08	289.40	No GPS Data	No GPS Data	2194.00	2194.00	3163.00	66.00	-10.05	-8.95
16:21:12.03	30.52	30.35	27.28	36.43	0.03	0.8481	6.348952E-5	3163.00	66.00	0.00	9999.99	-6.69	4.08	289.40	No GPS Data	No GPS Data	2194.00	2194.00	3163.00	66.00	-10.05	-8.95
16:21:12.56	30.52	30.35	27.27	36.43	0.03	0.8510	6.338082E-5	3163.00	66.00	0.00	9999.99	-6.69	4.08	289.40	No GPS Data	No GPS Data	2194.00	2194.00	3163.00	66.00	-10.04	-8.96
16:21:13.09	30.54	30.37	27.28	36.43	0.03	0.8510	6.344623E-5	2248.00	234.00	0.00	9999.99	-9.71	4.31	287.70	No GPS Data	No GPS Data	2162.00	2162.00	2248.00	234.00	-10.06	-8.95
